device_id,rssi,snr,sf,inter_arrival_time,fcnt,label,attack_type
Dev_002,-79.85076120871835,11.500947972989092,7,97.2372048099024,6109,0,Normal
Dev_004,-76.68690978064997,11.00151639011431,8,78.7520986986378,6700,0,Normal
Dev_002,-90.99743881885095,7.148354411945279,10,6.654377017746804,5814,0,Normal
Dev_003,-87.60051574039663,3.753028278388017,9,15.000176252114025,1751,0,Normal
Dev_001,-108.93648487399788,1.3477876991567697,8,5.593787819312992,6019,0,Normal
Dev_003,-86.53424482504836,5.266239342216823,7,14.943515430865833,10517,0,Normal
Dev_002,-101.74954420468244,1.3138669819335305,7,32.716617746665364,1684,0,Normal
Dev_005,-95.33187072846313,4.636806212856035,8,49.15390011161318,9793,0,Normal
Dev_005,-85.80529555290408,6.121031302354515,8,40.21316330379875,9483,0,Normal
Dev_002,-85.62275804909375,7.821326954344046,7,34.69616693802556,11558,0,Normal
Dev_001,-54.25286414000204,-10.734589316712631,12,14.629968133591326,1314,1,Distance Spoofing
Dev_002,-91.56031063341621,8.409204468262335,8,34.57244018714511,4200,0,Normal
Dev_001,-95.57651416515382,4.778848768572155,8,5.205846347576426,285,0,Normal
Dev_003,-99.37361296613676,3.7460535494823644,7,3.1794916735660568,2886,0,Normal
Dev_002,-91.16700074278569,3.878061452526389,9,19.842818212133523,10994,0,Normal
Dev_005,-112.5430680318346,-1.1058694191168956,8,4.73090729353957,10965,0,Normal
Dev_002,-87.23806226508783,10.432156613659691,8,16.92671044032425,6251,0,Normal
Dev_005,-73.07467358457494,11.734177306764003,7,23.91691858101043,14375,0,Normal
Dev_001,-62.77724778740731,-12.195950644290203,11,4.709010246684656,1736,1,Distance Spoofing
Dev_004,-83.19943997651359,7.0591735593713745,8,1.7254740522859449,12061,0,Normal
Dev_004,-89.45524028683523,9.003643757817581,8,8.414272028807204,4414,0,Normal
Dev_005,-84.80218481334755,7.543056832810635,9,67.2910570215877,14398,0,Normal
Dev_004,-79.27396607830647,11.732261199986171,7,46.532056775750505,9981,0,Normal
Dev_005,-94.22022728638206,3.471677670468509,8,81.27413178863205,11016,0,Normal
Dev_002,-90.82153588027073,6.3134286955471834,9,6.681562779956863,6403,0,Normal
Dev_002,-64.11131090184914,-17.19441229213469,12,11.712778390588563,8830,1,Distance Spoofing
Dev_005,-78.88742329427828,8.857846304707996,7,21.795738665972387,3305,0,Normal
Dev_003,-87.78735437409483,6.960591066471841,8,14.561974384419198,13878,0,Normal
Dev_004,-94.21845442615137,7.170327004537866,8,35.26416837481342,5404,0,Normal
Dev_003,-74.48006476125134,12.418630844249202,7,72.46438731422788,12829,0,Normal
Dev_002,-79.90269928300674,8.531574156856294,8,10.083409249460294,4869,0,Normal
Dev_003,-117.3389890535434,-17.509681310981208,12,0.0381823856127012,10676,1,Jamming DoS
Dev_003,-93.1606886645457,5.119692641788692,9,132.13573051926753,7288,0,Normal
Dev_001,-82.80448788013531,6.6307395687035715,9,21.84997619503208,7943,0,Normal
Dev_005,-111.35979537098672,-15.01958517354682,12,0.04363238930595575,13768,1,Jamming DoS
Dev_002,-88.57450494982717,4.836268306408196,9,1.4098240991602538,103,1,Replay Attack
Dev_001,-83.09015098017349,8.337177750576673,9,14.16158594970249,7602,0,Normal
Dev_005,-98.40844440329857,2.947961051936028,7,24.27884797405622,12225,0,Normal
Dev_004,-81.33786396809664,7.930689336398315,7,3.468425768032916,12789,0,Normal
Dev_004,-88.56764015764516,8.100007226890996,9,19.250411865230667,9002,0,Normal
Dev_003,-112.68620253415241,-14.591217799418736,12,0.009161409785182463,6921,1,Jamming DoS
Dev_004,-93.42304372966214,3.6711786765914884,7,80.02430541132335,7634,0,Normal
Dev_005,-102.78566086755329,-0.3571222320400076,8,13.733477947860843,4307,0,Normal
Dev_004,-84.88663049564552,9.746709651888608,9,39.14480049771111,9109,0,Normal
Dev_001,-94.60905049806081,5.952946822880717,9,20.971504180009337,8094,0,Normal
Dev_004,-101.88014081592777,3.092925592450346,9,18.98790304829442,20,1,Replay Attack
Dev_004,-88.56464337612624,7.524548630503787,9,1.309800475173212,1410,0,Normal
Dev_002,-94.90115452853489,4.107944873909126,9,5.107066247417375,7150,0,Normal
Dev_004,-97.9313346121538,3.535022298339697,10,49.572405329346196,2005,0,Normal
Dev_004,-87.4801112809651,8.787921528968132,9,2.8051309144403573,89,1,Replay Attack
Dev_004,-99.08790156831799,4.278570157673501,8,1.834521105949408,2590,0,Normal
Dev_003,-97.54282254586222,3.7195368251042953,7,46.68432454556775,11913,0,Normal
Dev_002,-96.03544989130609,5.740323777272873,7,43.427687649252434,1844,0,Normal
Dev_005,-73.1788175743408,14.673034285639364,9,13.493533722559047,8671,0,Normal
Dev_002,-78.98187452579609,13.856732567286235,7,60.5345856573269,13138,0,Normal
Dev_003,-104.2195007327829,-18.0504104550908,12,0.003299617414226514,14863,1,Jamming DoS
Dev_003,-77.7810854269516,10.302369244145472,7,23.3905327633286,5954,0,Normal
Dev_002,-99.9447730531604,3.625967337283241,7,34.17697713084812,1830,0,Normal
Dev_002,-68.81446353412045,-11.364506531020586,12,11.142392701463761,5096,1,Distance Spoofing
Dev_005,-63.4593788466031,-12.345672788925064,12,3.164299781049441,1052,1,Distance Spoofing
Dev_003,-82.34304983499017,10.292724645920135,9,1.4951318175947315,2272,0,Normal
Dev_001,-95.74794321592961,4.809438175417185,8,6.291199228331973,11502,0,Normal
Dev_003,-120.18338075162531,-21.919885760767954,12,0.037910635781621176,35983,1,Jamming DoS
Dev_003,-59.50117609559772,-11.650566144141681,12,33.75695501540858,7849,1,Distance Spoofing
Dev_004,-75.58989901746634,12.500382236624237,9,21.318967185574234,6183,0,Normal
Dev_002,-67.49558064309966,-12.41173660424279,11,31.248441717971787,6099,1,Distance Spoofing
Dev_002,-87.65178563084088,6.511215872310683,7,7.963256583108253,13095,0,Normal
Dev_003,-81.76292411231091,9.720924669205845,7,7.684473350144866,2100,0,Normal
Dev_002,-86.52705503508746,8.492568370008053,7,23.0814587092009,9198,0,Normal
Dev_003,-104.40953330979318,2.3152394301485493,9,14.032531282033585,9927,0,Normal
Dev_005,-93.46713033008767,3.895091629817812,9,28.138710156726805,8171,0,Normal
Dev_001,-97.42041513157305,4.0512278204983865,8,7.056066475523948,92,1,Replay Attack
Dev_004,-90.05440996473628,7.312313111350163,9,25.19858754589648,2277,0,Normal
Dev_002,-107.21732924888192,-0.7957708475796959,7,47.80912684300111,9685,0,Normal
Dev_004,-119.12061459016425,-15.09976593458256,12,0.01696981889243313,9964,1,Jamming DoS
Dev_003,-97.45699758690768,3.0133555400191057,8,24.23820443760778,10795,0,Normal
Dev_004,-88.75179030040817,3.320039099346565,8,72.61391466675119,6313,0,Normal
Dev_001,-93.29559182194912,1.4003770778339604,9,4.697817906091929,2605,0,Normal
Dev_001,-94.49152853946198,2.0546089443991864,7,41.60352153480961,8628,0,Normal
Dev_001,-65.23204570939482,-11.806213632868445,12,41.401514004984314,6148,1,Distance Spoofing
Dev_002,-86.56990604229871,9.464937293259323,10,1.1729920625697345,7839,0,Normal
Dev_005,-94.37771736624009,4.601008394077989,8,79.70967038097527,6746,0,Normal
Dev_003,-89.09247325271816,6.98099361639394,10,8.345307773094735,2793,0,Normal
Dev_003,-93.74824980082683,6.823802641555288,7,21.858440484081438,4692,0,Normal
Dev_004,-63.425854382765614,-17.48531758142496,11,16.45296429359376,6498,1,Distance Spoofing
Dev_002,-90.26864945341244,6.882800917847756,7,48.171530561850425,10576,0,Normal
Dev_001,-81.85391271223588,5.841302463435592,7,11.67856667542871,3481,0,Normal
Dev_001,-83.38501782365918,8.576741165552583,10,19.19048447008423,3956,0,Normal
Dev_002,-85.0367260133552,7.9293047207792,8,97.63214449436474,14168,0,Normal
Dev_005,-102.14244043055182,5.50459544104055,9,2.262693735870937,12718,0,Normal
Dev_002,-95.16689146048837,5.505242708709108,7,13.691265769721566,8794,0,Normal
Dev_004,-125.58156993759201,-18.74216978798716,12,0.028894629941765355,12394,1,Jamming DoS
Dev_005,-100.01103028731265,3.8255733040504674,8,1.7669362620485447,167,1,Replay Attack
Dev_002,-102.20751378225495,-0.37161148955353784,7,39.58179490552896,1562,0,Normal
Dev_001,-84.69893957040978,7.33120573115382,10,15.398151180206064,8665,0,Normal
Dev_005,-92.16738735010381,5.533667158355935,8,22.53366568522773,5434,0,Normal
Dev_004,-97.4274323340442,4.558775558218893,8,16.233016387355505,11991,0,Normal
Dev_002,-91.4610996857844,0.6407061100540199,9,27.558767431979145,9790,0,Normal
Dev_002,-87.62205057622675,6.3064915121329355,7,33.37935413823867,121,1,Replay Attack
Dev_001,-117.01293040538256,-21.436925758622202,12,0.004620908310881944,3246,1,Jamming DoS
Dev_004,-92.61383574623079,7.071956127077093,10,7.242152384389574,13922,0,Normal
Dev_003,-117.60600712301185,-15.122950100892382,12,0.045654339048128295,4288,1,Jamming DoS
Dev_004,-93.34488752754116,8.753587636632629,9,2.856442101555306,5960,0,Normal
Dev_001,-93.67934589906604,-1.645616858277398,9,78.8215637292126,12439,0,Normal
Dev_003,-89.72923811216458,4.185288631701348,8,14.488716930422008,5018,0,Normal
Dev_005,-84.00285421542631,10.26338370413485,7,17.785995892686337,1978,0,Normal
Dev_005,-81.7482114957063,7.6699279197502985,9,10.370576056986845,3528,0,Normal
Dev_005,-95.22257686149567,5.610615505452352,7,42.988010709373924,9760,0,Normal
Dev_002,-95.22643749464308,1.2088880869143344,8,25.925667214774023,1284,0,Normal
Dev_002,-95.98009172803643,5.801892949216342,7,21.624622665682736,8497,0,Normal
Dev_003,-90.46064085044569,7.946936380277063,8,7.232164809255494,8151,0,Normal
Dev_001,-90.63667684662049,5.827480709663356,9,11.464900986580828,7873,0,Normal
Dev_002,-98.71492174157947,3.2457525219522663,7,21.801202212842806,3344,0,Normal
Dev_002,-84.69430188234274,12.850618802476582,7,16.08651167403454,6413,0,Normal
Dev_002,-96.42895997438733,1.8136044665857605,9,30.919369737177107,13013,0,Normal
Dev_004,-91.43104485140104,2.6136433949856,8,21.779275955641484,1801,0,Normal
Dev_002,-75.50296724969431,13.132701994359875,7,43.10314181685432,2764,0,Normal
Dev_004,-80.56609573928054,9.870864154700113,9,6.963451588233888,5813,0,Normal
Dev_002,-94.61593195935399,4.036536222587881,8,2.6397624253552205,13789,0,Normal
Dev_001,-99.02081931665212,4.166136152129671,8,26.732852619126245,8545,0,Normal
Dev_002,-88.70985981773539,4.973190528704829,7,15.230725065838326,12831,0,Normal
Dev_001,-96.85939837546185,4.053055704824768,8,6.177361317267346,6927,0,Normal
Dev_002,-80.44534232464451,7.12069202413134,9,1.6127884516711424,3090,0,Normal
Dev_002,-81.37674969678257,9.053542596933438,8,7.764718566197436,4300,0,Normal
Dev_001,-87.22739743829693,10.763859116817539,9,56.07196516789681,11869,0,Normal
Dev_003,-98.6201763200965,7.537999313664395,7,27.044740295523276,14951,0,Normal
Dev_003,-89.47545535564511,7.662196794665561,9,54.37420682372954,8909,0,Normal
Dev_005,-91.63741795292286,5.046599375781897,7,11.679428388837302,14204,0,Normal
Dev_003,-92.82099023833402,5.221372057096025,7,25.12815557737265,12882,0,Normal
Dev_001,-91.97023154405107,6.8305904431572175,7,68.56293337414394,10243,0,Normal
Dev_002,-95.04293665114278,6.061976705949285,7,204.58645512967632,10030,0,Normal
Dev_003,-110.17903306725917,-12.745938860732064,12,0.04035600062419171,23338,1,Jamming DoS
Dev_002,-92.21218058528633,9.988683864008365,10,8.396573176139784,2163,0,Normal
Dev_003,-92.60924725511921,6.945074892455679,7,41.83350341173946,1560,0,Normal
Dev_002,-89.1125168767891,6.858107560590403,7,29.506901321704994,8647,0,Normal
Dev_002,-77.68758449778582,9.495502540123915,8,25.139217320884907,8500,0,Normal
Dev_003,-90.55127187814354,7.435009188545683,10,14.382562186039332,9602,0,Normal
Dev_001,-98.65072491649735,4.892838305262407,7,40.31327065981932,2365,0,Normal
Dev_005,-110.68262835043431,3.603987730043004,7,109.0252538201071,4726,0,Normal
Dev_002,-99.83165691395486,0.47442801032448356,7,37.83575375863625,12306,0,Normal
Dev_004,-107.39461903845013,-15.600682517823792,12,0.047375148851791726,34231,1,Jamming DoS
Dev_005,-81.650818419145,12.593693429194982,9,111.85506608133458,13086,0,Normal
Dev_001,-89.76574767159447,4.074885993679107,7,73.2746596192062,578,0,Normal
Dev_004,-92.51303169904016,0.9937280504974604,10,49.82430374005055,3072,0,Normal
Dev_005,-77.45593888424888,7.895446392775959,9,98.99648337144984,3203,0,Normal
Dev_001,-97.18267175173825,2.7164498683188674,7,60.98012458586526,6160,0,Normal
Dev_005,-70.5020301595723,-12.003803957633002,12,6.614957329464557,3504,1,Distance Spoofing
Dev_004,-91.07764697114706,2.5308460426802895,9,44.31656187853317,8521,0,Normal
Dev_003,-88.71311804613431,7.6511597662100135,7,5.780649921198319,1936,0,Normal
Dev_002,-89.41294861090921,6.0633402544437525,7,15.697945340617688,10266,0,Normal
Dev_003,-124.74334449755506,-17.142202476955738,12,0.035473708321621854,44104,1,Jamming DoS
Dev_003,-104.51598829214802,1.221329225313155,8,13.111662695341984,3091,0,Normal
Dev_005,-101.73865862300381,4.0774875085564215,7,35.60269724633712,12731,0,Normal
Dev_005,-89.24216310714323,3.123723584609166,7,7.141953270020847,68,1,Replay Attack
Dev_004,-91.62466746694957,5.777707022383448,9,39.25117624031357,14722,0,Normal
Dev_005,-87.98065981770308,4.371939078533838,9,41.69931861120647,313,0,Normal
Dev_001,-61.51275627512496,-12.432118693530457,12,14.723220333792563,2769,1,Distance Spoofing
Dev_005,-108.3728249545864,2.0445071354751034,8,21.33361864158022,8547,0,Normal
Dev_001,-98.76303972730739,4.1846836422732085,8,17.583042680375463,6422,0,Normal
Dev_004,-103.77520942646052,1.3628674711793645,9,56.518831164008475,8952,0,Normal
Dev_002,-82.99940843019407,9.130084952029257,9,6.8566021106851585,10776,0,Normal
Dev_004,-91.79767529150215,6.253437368979487,8,7.7870042903232575,8586,0,Normal
Dev_005,-62.49494869907003,-10.936676471176613,12,1.1978156603004408,5104,1,Distance Spoofing
Dev_003,-110.72876375088997,-1.1252854121075924,10,28.15252946198746,5644,0,Normal
Dev_005,-88.4701691740781,7.418494090145401,8,3.250297949598338,976,0,Normal
Dev_002,-91.81234664647553,3.4497043845587125,7,3.8202093324784516,12597,0,Normal
Dev_005,-82.51340902442806,12.094966429385554,7,23.015739040170807,14431,0,Normal
Dev_001,-96.11401241690217,4.963697974287614,8,78.50465064671378,12201,0,Normal
Dev_003,-59.30109084693847,-8.450776386025861,11,2.904677055995133,3707,1,Distance Spoofing
Dev_001,-88.33699983796261,-21.89023393875689,12,0.0042638183999247,33179,1,Jamming DoS
Dev_004,-83.5865244358658,12.822678344784853,10,18.20434520298294,14895,0,Normal
Dev_004,-87.74269563154043,14.225517365900362,9,54.23527812293219,14655,0,Normal
Dev_005,-96.7913872900165,2.7261530445996094,9,11.729277196390534,11959,0,Normal
Dev_004,-56.08435386818253,-13.239027541121125,12,6.544708180964079,6691,1,Distance Spoofing
Dev_003,-78.28070051791602,10.103157970867946,7,7.941013357230251,2809,0,Normal
Dev_001,-96.15419174347943,4.67035106596386,8,13.447581692789853,21,1,Replay Attack
Dev_005,-101.80078461553288,1.8499971281225527,7,22.453187274716928,1599,0,Normal
Dev_005,-115.39978941338461,-17.41376388710593,12,0.003363035227178832,20473,1,Jamming DoS
Dev_001,-78.87597292739261,9.81015966097231,7,18.983214015706046,4366,0,Normal
Dev_003,-73.80684537604746,10.568134755602935,7,16.990778569732722,3089,0,Normal
Dev_001,-90.18611637779148,4.363156947995028,9,16.455352929322203,102,1,Replay Attack
Dev_001,-92.15668724747033,5.735321199931926,8,58.68556130247848,2475,0,Normal
Dev_003,-101.28913845788512,1.9900648168441124,9,16.386872635017532,8986,0,Normal
Dev_005,-78.97604317732655,-11.685572106263097,12,54.44130086685459,9199,1,Distance Spoofing
Dev_001,-95.66303573716947,5.41544602530905,10,16.373790809665905,4228,0,Normal
Dev_004,-105.0707985445365,4.407218642429707,9,16.03328919440368,4623,0,Normal
Dev_002,-102.62214993154558,0.1531612554294297,8,24.11784339040233,5172,0,Normal
Dev_002,-82.9999947601173,12.931491015640113,7,87.22149814649484,13747,0,Normal
Dev_004,-93.37415958531247,4.892750065286315,9,29.445883578999634,7270,0,Normal
Dev_005,-90.27639142072192,7.5234534421908466,10,7.112811974393028,605,0,Normal
Dev_002,-93.83836506462147,5.479225420969687,8,40.076868940706575,12605,0,Normal
Dev_003,-92.51896325476062,6.619349140984484,7,33.349093511480525,1791,0,Normal
Dev_005,-89.45840339936524,8.956530313273126,8,11.08402882564034,14064,0,Normal
Dev_001,-78.31422328027143,8.882208763641612,10,32.52897310066095,8708,0,Normal
Dev_004,-89.56164911057606,4.902853985549889,8,4.242058339184094,22,1,Replay Attack
Dev_004,-96.45790895106693,2.7091994640054806,8,21.031298204708534,2877,0,Normal
Dev_003,-91.9735209247668,3.8625117304112724,7,50.770228779053,9839,0,Normal
Dev_002,-66.66904971682723,-8.925126675295278,12,29.12272174105321,2765,1,Distance Spoofing
Dev_005,-77.39203398885509,14.038691268773087,7,38.37047666885758,1281,0,Normal
Dev_002,-85.6524233563804,4.855114198370236,9,12.889242038287959,3706,0,Normal
Dev_004,-82.75045575444614,7.859745349236627,7,41.388065976119854,5513,0,Normal
Dev_005,-89.95051111275318,6.50247358564607,7,13.745679942335332,7460,0,Normal
Dev_005,-98.7803635459922,0.9017007520845004,9,71.76734884324792,4430,0,Normal
Dev_002,-80.97477151206957,10.62935392021507,8,24.753664777076754,9392,0,Normal
Dev_003,-98.0403798768111,6.543743770669645,8,14.57650332462776,14324,0,Normal
Dev_004,-95.08291418025357,4.132003696245356,7,29.173736575238667,9397,0,Normal
Dev_003,-97.56615142940271,7.387434683031887,7,16.35968445444392,7292,0,Normal
Dev_004,-77.33537222535273,11.575303391932554,10,22.12204708084407,14187,0,Normal
Dev_003,-93.73179210661245,4.421993088547347,7,2.827069654026541,3606,0,Normal
Dev_005,-92.89770203418426,3.164096873172791,7,4.467126107246443,7354,0,Normal
Dev_002,-82.46701275008586,6.222260454104254,7,34.03064089144821,13821,0,Normal
Dev_003,-84.22834662386671,8.098547704870889,8,6.059739218859829,10975,0,Normal
Dev_001,-78.84639187049589,11.465124514082909,7,78.33538869629706,12859,0,Normal
Dev_001,-77.32178237458011,7.580698266738352,9,2.350109429459989,12956,0,Normal
Dev_005,-117.3797469194745,-16.078566184724565,12,0.021102442839507966,28547,1,Jamming DoS
Dev_003,-129.0022487762726,-20.255537770160338,12,0.032953265692046645,15183,1,Jamming DoS
Dev_001,-66.10651113168238,-12.122503612975507,12,2.1495781171156794,391,1,Distance Spoofing
Dev_005,-93.90254092792432,0.13261173882521593,8,3.26523844268958,12234,0,Normal
Dev_002,-85.79166118775628,10.297091642861073,7,23.124802586956186,3839,0,Normal
Dev_005,-95.29037618134211,9.163879697274343,9,34.79563102938246,11414,0,Normal
Dev_001,-65.84172793007149,-10.548307540067704,11,10.888183882695479,5405,1,Distance Spoofing
Dev_004,-86.17100301260163,9.761790352487942,9,6.04280559911815,10686,0,Normal
Dev_002,-96.31308694078831,3.905735495783201,7,30.722697346062887,7221,0,Normal
Dev_001,-95.48351812743137,5.731977466890884,8,30.097271642349476,14899,0,Normal
Dev_003,-83.88095213195368,8.618121724285634,7,3.2642764586672985,9399,0,Normal
Dev_002,-80.1040781216685,5.520402060849844,7,2.2619418539014537,5517,0,Normal
Dev_002,-84.76483441602745,8.37446395901327,7,28.94541151713874,3389,0,Normal
